1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 4
 13 1.015645635335804 0.01562500000000000
 14 1.052936072825164 0.01562500000000000
 15 4.053170815408924 0.01562500000000000
 16 4.108601960367976 0.01562500000000000
 17 5.292451655717784 0.01562500000000000
 18 5.296212656219915 0.01562500000000000
 19 9.937596958794915 0.000000000000000
 20 9.954110451814213 0.000000000000000
 21 12.50004345066742 0.000000000000000
 22 12.59438544132285 0.000000000000000
 23 14.32722234673490 0.000000000000000
 24 14.38943351608777 0.000000000000000
 25 14.80737005525743 0.000000000000000
 26 14.81085669593123 0.000000000000000
 27 18.69799668540177 0.000000000000000
 28 18.75913335515463 0.000000000000000
 29 21.47176185541526 0.000000000000000
 30 21.47277493359995 0.000000000000000
 31 21.79242235571045 0.000000000000000
 32 21.79545493352764 0.000000000000000
 33 23.75521415888230 0.000000000000000
 34 23.75918684011708 0.000000000000000
 35 28.59619957527397 0.000000000000000

 spin=1 k-point=20/64 Cartesian=0.09359842904396692 0.04679921452198346 -0.04679921452198346 (5166 plane wave)
 1 -7.840598438891091 0.01562500000000000
 2 -7.812848703872099 0.01562500000000000
 3 -7.787811082949736 0.01562500000000000
 4 -7.779807960508974 0.01562500000000000
 5 -7.416235906460865 0.01562500000000000
 6 -7.355288583679966 0.01562500000000000
 7 -7.345672454361113 0.01562500000000000
 8 -7.329799814597195 0.01562500000000000
 9 -7.309316630830502 0.01562500000000000
 10 -7.307582252708435 0.01562500000000000
 11 -3.685691991055780 0.01562500000000000
 12 -3.681256204477433 0.01562500000000000
 13 1.654339277404131 0.01562500000000000
 14 1.702859703071708 0.01562500000000000
 15 3.913405793158711 0.01562500000000000
 16 3.982436729398945 0.01562500000000000
 17 6.109749830769585 0.01562500000000000
 18 6.110047513528043 0.01562500000000000
 19 10.40986725238345 0.000000000000000
 20 10.45877339684323 0.000000000000000
 21 13.35356036515821 0.000000000000000
 22 13.35628677223012 0.000000000000000
 23 13.58831108313005 0.000000000000000
 24 13.60206386878414 0.000000000000000
 25 13.99357353976515 0.000000000000000
 26 14.02830554582995 0.000000000000000
 27 17.13590886992213 0.000000000000000
 28 17.13908039282902 0.000000000000000
 29 18.96755565113343 0.000000000000000
 30 19.02473078935265 0.000000000000000
 31 22.83135467752833 0.000000000000000
 32 22.87395677080520 0.000000000000000
 33 27.37781024513709 0.000000000000000
 34 27.37809720527868 0.000000000000000
 35 28.22110471980651 0.000000000000000

 spin=1 k-point=21/64 Cartesian=0.000000000000000 0.000000000000000 0.04679921452198346 (5105 plane wave)
 1 -7.819467203512946 0.01562500000000000
 2 -7.819467199020769 0.01562500000000000
 3 -7.788718746746945 0.01562500000000000
 4 -7.788718746057591 0.01562500000000000
 5 -7.385945724280429 0.01562500000000000
 6 -7.385945721010530 0.01562500000000000
 7 -7.322440215256871 0.01562500000000000
 8 -7.322440212636883 0.01562500000000000
 9 -7.319423975366488 0.01562500000000000
 10 -7.319423972072156 0.01562500000000000
 11 -4.415375231085974 0.01562500000000000
 12 -4.415375229301607 0.01562500000000000
 13 3.263968528863460 0.01562500000000000
 14 3.263968532922208 0.01562500000000000
 15 5.580918761074268 0.01562500000000000
 16 5.580918763972354 0.01562500000000000
 17 5.697220844177573 0.01562500000000000
 18 5.697220847255725 0.01562500000000000
 19 9.666641190940254 0.000000000000000
 20 9.666641192729164 0.000000000000000
 21 11.14375147319942 0.000000000000000
 22 11.14375147485308 0.000000000000000
 23 14.27148957228686 0.000000000000000
 24 14.27148957497712 0.000000000000000
 25 14.28535643187650 0.000000000000000
 26 14.28535643475339 0.000000000000000
 27 16.38114086649070 0.000000000000000
 28 16.38114087018655 0.000000000000000
 29 19.96869150022607 0.000000000000000
 30 19.96869150327323 0.000000000000000
 31 23.36194882191369 0.000000000000000
 32 23.36194882626859 0.000000000000000
 33 25.99989220678444 0.000000000000000
 34 25.99989220814470 0.000000000000000
 35 26.02285332461047 0.000000000000000

 spin=1 k-point=22/64 Cartesian=0.02339960726099173 0.02339960726099173 0.02339960726099173 (5144 plane wave)
 1 -7.809581995984315 0.01562500000000000
 2 -7.809581993393816 0.01562500000000000
 3 -7.800583076423267 0.01562500000000000
 4 -7.794389994543099 0.01562500000000000
 5 -7.380599632191330 0.01562500000000000
 6 -7.380599630165063 0.01562500000000000
 7 -7.335298333138160 0.01562500000000000
 8 -7.335298329744394 0.01562500000000000
 9 -7.316865069876443 0.01562500000000000
 10 -7.309985481239928 0.01562500000000000
 11 -4.651848753230536 0.01562500000000000
 12 -4.651848751444454 0.01562500000000000
 13 3.201496726799377 0.01562500000000000
 14 3.201496731255707 0.01562500000000000
 15 6.540803726774846 0.01562499999992055
 16 6.540803728926237 0.01562499999992055
 17 6.759257556063361 0.01562499988761832
 18 6.762675249164525 0.01562499987536368
 19 9.085847505488886 1.044799663452167e-12
 20 9.085847506680295 1.044799663452167e-12
 21 12.14120177134997 0.000000000000000
 22 12.14120177308489 0.000000000000000
 23 12.28068824334944 0.000000000000000
 24 12.28235522192888 0.000000000000000
 25 13.91513847733166 0.000000000000000
 26 13.91513848067999 0.000000000000000
 27 17.96243794790243 0.000000000000000
 28 17.96243794991814 0.000000000000000
 29 17.97488878114277 0.000000000000000
 30 17.98190809982926 0.000000000000000
 31 21.84912719682791 0.000000000000000
 32 21.84912720058590 0.000000000000000
 33 25.85616433211815 0.000000000000000
 34 25.85616433332154 0.000000000000000
 35 27.60603425129258 0.000000000000000

 spin=1 k-point=23/64 Cartesian=0.04679921452198346 0.04679921452198346 0.000000000000000 (5166 plane wave)
 1 -7.840598437444900 0.01562500000000000
 2 -7.812848703237160 0.01562500000000000
 3 -7.787811083890921 0.01562500000000000
 4 -7.779807961559256 0.01562500000000000
 5 -7.416235907448725 0.01562500000000000
 6 -7.355288585801762 0.01562500000000000
 7 -7.345672453281860 0.01562500000000000
 8 -7.329799815436798 0.01562500000000000
 9 -7.309316630404068 0.01562500000000000
 10 -7.307582250344508 0.01562500000000000
 11 -3.685691990674562 0.01562500000000000
 12 -3.681256204871879 0.01562500000000000
 13 1.654339279244417 0.01562500000000000
 14 1.702859701206829 0.01562500000000000
 15 3.913405792199633 0.01562500000000000
 16 3.982436730448224 0.01562500000000000
 17 6.109749830075903 0.01562500000000000
 18 6.110047514158226 0.01562500000000000
 19 10.40986725284842 0.000000000000000
 20 10.45877339631038 0.000000000000000
 21 13.35356036487179 0.000000000000000
 22 13.35628677250754 0.000000000000000
 23 13.58831108151094 0.000000000000000
 24 13.60206387010279 0.000000000000000
 25 13.99357354045845 0.000000000000000
 26 14.02830554554822 0.000000000000000
 27 17.13590886862110 0.000000000000000
 28 17.13908039412843 0.000000000000000
 29 18.96755564956140 0.000000000000000
 30 19.02473079096223 0.000000000000000
 31 22.83135467664771 0.000000000000000
 32 22.87395677168005 0.000000000000000
 33 27.37781024613754 0.000000000000000
 34 27.37809720425103 0.000000000000000
 35 28.22110471818086 0.000000000000000

 spin=1 k-point=24/64 Cartesian=0.07019882178297519 0.07019882178297519 -0.02339960726099173 (5159 plane wave)
 1 -7.846263164360417 0.01562500000000000
 2 -7.815554665501668 0.01562500000000000
 3 -7.786319699614267 0.01562500000000000
 4 -7.776769385627486 0.01562500000000000
 5 -7.418509024800622 0.01562500000000000
 6 -7.363317459746439 0.01562500000000000
 7 -7.331520870328582 0.01562500000000000
 8 -7.328934339639774 0.01562500000000000
 9 -7.310310126415182 0.01562500000000000
 10 -7.305467555288442 0.01562500000000000
 11 -3.259686242873836 0.01562500000000000
 12 -3.257455565195012 0.01562500000000000
 13 1.015645637404849 0.01562500000000000
 14 1.052936070728840 0.01562500000000000
 15 4.053170814425016 0.01562500000000000
 16 4.108601961422425 0.01562500000000000
 17 5.292451655038981 0.01562500000000000
 18 5.296212656863826 0.01562500000000000
 19 9.937596959436020 0.000000000000000
 20 9.954110451139046 0.000000000000000
 21 12.50004345077950 0.000000000000000
 22 12.59438544123369 0.000000000000000
 23 14.32722234529130 0.000000000000000
 24 14.38943351765994 0.000000000000000
 25 14.80737005501907 0.000000000000000
 26 14.81085669603846 0.000000000000000
 27 18.69799668423032 0.000000000000000
 28 18.75913335639342 0.000000000000000
 29 21.47176185469346 0.000000000000000
 30 21.47277493443722 0.000000000000000
 31 21.79242235384201 0.000000000000000
 32 21.79545493526355 0.000000000000000
 33 23.75521415754471 0.000000000000000
 34 23.75918684144722 0.000000000000000
 35 28.59619957422684 0.000000000000000

 spin=1 k-point=25/64 Cartesian=-0.02339960726099173 0.02339960726099173 0.07019882178297519 (5159 plane wave)
 1 -7.846263165015205 0.01562500000000000
 2 -7.815554666443916 0.01562500000000000
 3 -7.786319699106354 0.01562500000000000
 4 -7.776769384541988 0.01562500000000000
 5 -7.418509023461578 0.01562500000000000
 6 -7.363317460703265 0.01562500000000000
 7 -7.331520869492768 0.01562500000000000
 8 -7.328934339998923 0.01562500000000000
 9 -7.310310126151812 0.01562500000000000
 10 -7.305467556417028 0.01562500000000000
 11 -3.259686242870197 0.01562500000000000
 12 -3.257455565189424 0.01562500000000000
 13 1.015645637418305 0.01562500000000000
 14 1.052936070726076 0.01562500000000000
 15 4.053170814366053 0.01562500000000000
 16 4.108601961443105 0.01562500000000000
 17 5.292451655021050 0.01562500000000000
 18 5.296212656914857 0.01562500000000000
 19 9.937596959460466 0.000000000000000
 20 9.954110451126224 0.000000000000000
 21 12.50004345075335 0.000000000000000
 22 12.59438544122930 0.000000000000000
 23 14.32722234525530 0.000000000000000
 24 14.38943351763992 0.000000000000000
 25 14.80737005504507 0.000000000000000
 26 14.81085669607332 0.000000000000000
 27 18.69799668422957 0.000000000000000
 28 18.75913335638993 0.000000000000000
 29 21.47176185475428 0.000000000000000
 30 21.47277493437475 0.000000000000000
 31 21.79242235391508 0.000000000000000
 32 21.79545493520605 0.000000000000000
 33 23.75521415754023 0.000000000000000
 34 23.75918684145756 0.000000000000000
 35 28.59619957422401 0.000000000000000

 spin=1 k-point=26/64 Cartesian=0.000000000000000 0.04679921452198346 0.04679921452198346 (5166 plane wave)
 1 -7.840598440269016 0.01562500000000000
 2 -7.812848703584462 0.01562500000000000
 3 -7.787811083168482 0.01562500000000000
 4 -7.779807959195653 0.01562500000000000
 5 -7.416235905213544 0.01562500000000000
 6 -7.355288584667672 0.01562500000000000
 7 -7.345672453666186 0.01562500000000000
 8 -7.329799815053343 0.01562500000000000
 9 -7.309316631857751 0.01562500000000000
 10 -7.307582252193281 0.01562500000000000
 11 -3.685691991183684 0.01562500000000000
 12 -3.681256204342420 0.01562500000000000
 13 1.654339277797086 0.01562500000000000
 14 1.702859702687841 0.01562500000000000
 15 3.913405792938412 0.01562500000000000
 16 3.982436729638326 0.01562500000000000
 17 6.109749831633525 0.01562500000000000
 18 6.110047512621568 0.01562500000000000
 19 10.40986725267105 0.000000000000000
 20 10.45877339657650 0.000000000000000
 21 13.35356036584580 0.000000000000000
 22 13.35628677152412 0.000000000000000
 23 13.58831108272785 0.000000000000000
 24 13.60206386913734 0.000000000000000
 25 13.99357354016027 0.000000000000000
 26 14.02830554548791 0.000000000000000
 27 17.13590887015020 0.000000000000000
 28 17.13908039259467 0.000000000000000
 29 18.96755565072164 0.000000000000000
 30 19.02473078977852 0.000000000000000
 31 22.83135467721381 0.000000000000000
 32 22.87395677113740 0.000000000000000
 33 27.37781024519021 0.000000000000000
 34 27.37809720521584 0.000000000000000
 35 28.22110471942047 0.000000000000000

 spin=1 k-point=27/64 Cartesian=0.02339960726099173 0.07019882178297519 0.02339960726099173 (5159 plane wave)
 1 -7.846263165279197 0.01562500000000000
 2 -7.815554666432954 0.01562500000000000
 3 -7.786319699335005 0.01562500000000000
 4 -7.776769384118277 0.01562500000000000
 5 -7.418509023391061 0.01562500000000000
 6 -7.363317460965088 0.01562500000000000
 7 -7.331520868238672 0.01562500000000000
 8 -7.328934339135339 0.01562500000000000
 9 -7.310310126510254 0.01562500000000000
 10 -7.305467557922359 0.01562500000000000
 11 -3.259686243103555 0.01562500000000000
 12 -3.257455564959307 0.01562500000000000
 13 1.015645635335816 0.01562500000000000
 14 1.052936072825165 0.01562500000000000
 15 4.053170815408927 0.01562500000000000
 16 4.108601960367946 0.01562500000000000
 17 5.292451655717852 0.01562500000000000
 18 5.296212656219932 0.01562500000000000
 19 9.937596958794925 0.000000000000000
 20 9.954110451814214 0.000000000000000
 21 12.50004345066742 0.000000000000000
 22 12.59438544132287 0.000000000000000
 23 14.32722234673489 0.000000000000000
 24 14.38943351608778 0.000000000000000
 25 14.80737005525742 0.000000000000000
 26 14.81085669593121 0.000000000000000
 27 18.69799668540180 0.000000000000000
 28 18.75913335515465 0.000000000000000
 29 21.47176185541526 0.000000000000000
 30 21.47277493359993 0.000000000000000
 31 21.79242235571044 0.000000000000000
 32 21.79545493352766 0.000000000000000
 33 23.75521415888230 0.000000000000000
 34 23.75918684011708 0.000000000000000
 35 28.59619957527399 0.000000000000000

 spin=1 k-point=28/64 Cartesian=0.04679921452198346 0.09359842904396692 0.000000000000000 (5124 plane wave)
 1 -7.856918418405662 0.01562500000000000
 2 -7.814569348677779 0.01562500000000000
 3 -7.779155401813610 0.01562500000000000
 4 -7.772465798533544 0.01562500000000000
 5 -7.434329042764604 0.01562500000000000
 6 -7.347406507203562 0.01562500000000000
 7 -7.335815381099255 0.01562500000000000
 8 -7.325238619147158 0.01562500000000000
 9 -7.308716563067592 0.01562500000000000
 10 -7.306799559722298 0.01562500000000000
 11 -2.729283476689401 0.01562500000000000
 12 -2.727502499048071 0.01562500000000000
 13 0.6273125203702955 0.01562500000000000
 14 0.6862864207919757 0.01562500000000000
 15 3.705629786000027 0.01562500000000000
 16 3.834461670691389 0.01562500000000000
 17 3.956219356028537 0.01562500000000000
 18 3.996203337126049 0.01562500000000000
 19 12.20278056729251 0.000000000000000
 20 12.43060045986819 0.000000000000000
 21 12.55972584369682 0.000000000000000
 22 12.59163633361934 0.000000000000000
 23 13.44592171705499 0.000000000000000
 24 13.58029605001588 0.000000000000000
 25 14.13123076675753 0.000000000000000
 26 14.13796060612867 0.000000000000000
 27 18.89813411617929 0.000000000000000
 28 19.11733651904640 0.000000000000000
 29 20.16364311123344 0.000000000000000
 30 20.27140934399557 0.000000000000000
 31 23.31645655228840 0.000000000000000
 32 23.43304536886592 0.000000000000000
 33 23.97259024289986 0.000000000000000
 34 24.03377891448330 0.000000000000000
 35 29.47495178196658 0.000000000000000

 spin=1 k-point=29/64 Cartesian=-0.04679921452198346 0.04679921452198346 0.09359842904396692 (5166 plane wave)
 1 -7.840598438467351 0.01562500000000000
 2 -7.812848704065909 0.01562500000000000
 3 -7.787811083055584 0.01562500000000000
 4 -7.779807960544621 0.01562500000000000
 5 -7.416235906382643 0.01562500000000000
 6 -7.355288584840703 0.01562500000000000
 7 -7.345672454119918 0.01562500000000000
 8 -7.329799815739594 0.01562500000000000
 9 -7.309316630348457 0.01562500000000000
 10 -7.307582251298448 0.01562500000000000
 11 -3.685691990666656 0.01562500000000000
 12 -3.681256204865551 0.01562500000000000
 13 1.654339279249566 0.01562500000000000
 14 1.702859701206296 0.01562500000000000
 15 3.913405792136594 0.01562500000000000
 16 3.982436730477591 0.01562500000000000
 17 6.109749830058367 0.01562500000000000
 18 6.110047514212165 0.01562500000000000
 19 10.40986725289124 0.000000000000000
 20 10.45877339629608 0.000000000000000
 21 13.35356036486857 0.000000000000000
 22 13.35628677252486 0.000000000000000
 23 13.58831108149589 0.000000000000000
 24 13.60206387005242 0.000000000000000
 25 13.99357354046075 0.000000000000000
 26 14.02830554554087 0.000000000000000
 27 17.13590886861897 0.000000000000000
 28 17.13908039412837 0.000000000000000
 29 18.96755564956579 0.000000000000000
 30 19.02473079096660 0.000000000000000
 31 22.83135467665494 0.000000000000000
 32 22.87395677167376 0.000000000000000
 33 27.37781024615667 0.000000000000000
 34 27.37809720424359 0.000000000000000
 35 28.22110471817242 0.000000000000000
